State,District,Avg_Temp,Min_Temp,Max_Temp,Avg_Precipitation,Wind_Speed,pH,Clay,Sand,Silt,Yield_per_Ha
Osun,Iree osun,25.22643216,20.45991667,29.99428654,108.9166667,1.670458337,6.166666667,25.33333333,54.0,19.0,1.6350991282769884
Osun,Ede osun,26.11993762,21.3215156,30.91389056,108.3541667,1.526322926,6.0,19.5,62.16666667,13.33333333,1.6350991282769884
Osun,Alajue osun,25.74379663,21.11901041,30.36980208,110.3958333,1.521723961,5.75,26.16666667,53.16666667,14.66666667,1.6350991282769884
Osun,Sekona osun,25.8649166,21.35216153,30.37695845,110.8125,1.483260428,5.766666667,24.5,54.16666667,14.33333333,1.6350991282769884
Osun,Ara osun,25.63065624,20.89669768,30.36588017,106.375,1.573661452,6.083333333,22.5,60.16666667,14.0,1.6350991282769884
Osun,Awo osun,26.05745844,21.24918239,30.86920325,108.0,1.504656273,5.983333333,21.33333333,56.33333333,15.0,1.6350991282769884
Osun,Ido Osun osun,26.03162511,21.21843251,30.84445334,107.6875,1.520156257,5.916666667,21.66666667,56.33333333,15.66666667,1.6350991282769884
Osun,Ikotun osun,25.87783329,21.15211984,30.60586989,107.2916667,1.518010428,5.733333333,25.33333333,54.66666667,15.83333333,1.6350991282769884
Osun,Iragberi osun,25.93733331,21.20336982,30.67678646,107.5,1.499260431,6.033333333,22.5,57.5,15.66666667,1.6350991282769884
Osun,Iwoye / Origo osun,26.08102095,21.33972391,30.82507809,107.6666667,1.492093759,5.666666667,22.33333333,53.66666667,14.83333333,1.6350991282769884
Osun,Ojo osun,25.97429184,21.19284904,30.7568698,107.5625,1.524822931,5.616666667,25.16666667,56.16666667,15.0,1.6350991282769884
Osun,Okinni osun,25.87646361,21.09555201,30.65880195,108.5833333,1.563973956,6.116666667,18.5,58.5,15.0,1.6350991282769884
Osun,Ejigbo osun,25.80786979,20.94350505,30.66910919,104.75,1.57960937,6.05,17.66666667,61.5,14.5,1.6350991282769884
Osun,Ife-Odan osun,26.12549464,21.33516141,30.91178612,102.8125,1.530281253,6.0,17.83333333,56.66666667,16.33333333,1.6350991282769884
Osun,Ilawo osun,25.88616657,21.13368237,30.64451031,106.1458334,1.502385435,5.966666667,25.83333333,58.66666667,16.0,1.6350991282769884
Osun,Olla osun,25.68903649,20.84475518,30.54569256,104.0208333,1.626609363,6.016666667,23.66666667,59.5,16.66666667,1.6350991282769884
Osun,Ashipa / Akinlalu osun,26.49945315,21.4001772,31.59669781,100.9166667,1.630906244,5.916666667,20.16666667,56.16666667,15.16666667,1.6350991282769884
Osun,Edunabon osun,26.0353125,21.53501554,30.53445832,112.6875,1.480572924,6.183333333,22.83333333,61.0,11.83333333,1.6350991282769884
Osun,Famia osun,25.95266652,21.62442692,30.28504145,114.8541667,1.461536467,5.633333333,25.83333333,53.66666667,15.33333333,1.6350991282769884
Osun,Ipetumodu (Rural)/Yakoyo osun,26.04989585,21.55376558,30.54695833,112.5625,1.474322928,6.2,23.16666667,60.66666667,14.5,1.6350991282769884
Osun,Moro osun,26.00306237,21.50718224,30.49070843,112.625,1.465239587,5.8,24.0,56.0,14.16666667,1.6350991282769884
Osun,Oyere I osun,25.94639564,21.6608853,30.23831224,116.125,1.451411463,5.55,25.0,53.5,17.5,1.6350991282769884
Osun,Oyere II osun,26.12090631,22.1021926,30.14593236,124.7291667,1.430338544,5.133333333,26.0,53.83333333,17.0,1.6350991282769884
Osun,Abiri osun,25.71749496,21.41388031,30.0156041,118.7083334,1.480265632,5.6,27.0,49.66666667,17.33333333,1.6350991282769884
Osun,Aye-Amodo osun,25.85859375,21.39427078,30.33152084,112.9375,1.488161467,5.35,23.5,51.0,16.16666667,1.6350991282769884
Osun,Ifetedo osun,25.7112085,21.53803651,29.87663031,124.5,1.448687504,5.733333333,24.16666667,49.83333333,19.16666667,1.6350991282769884
Osun,Kere osun,25.92647374,21.71224463,30.13352617,121.0625,1.441656257,5.366666667,25.16666667,55.66666667,14.83333333,1.6350991282769884
Osun,Mefoworade Omifunfun / osun,25.84778635,21.67036955,30.0174218,124.0625,1.443177089,5.616666667,22.0,61.33333333,13.83333333,1.6350991282769884
Osun,Oke-Owena /Gbengbeleku/ osun,25.85859375,21.39427078,30.33152084,112.9375,1.488161467,5.35,23.5,51.0,16.16666667,1.6350991282769884
Osun,Olode osun,25.80653644,21.57734895,30.03592201,122.0,1.456864583,5.783333333,29.66666667,49.33333333,19.0,1.6350991282769884
Osun,Osi / Ara / Joshua osun,25.9368904,21.72474468,30.14185953,121.1875,1.437489592,5.433333333,24.5,54.66666667,15.83333333,1.6350991282769884
Osun,Oke Ila osun,24.60641162,19.92261986,29.2987084,109.0,1.734697911,5.833333333,24.83333333,49.5,17.5,1.6350991282769884
Osun,Ora osun,25.68903649,20.84475518,30.54569256,104.0208333,1.626609363,6.016666667,23.66666667,59.5,16.66666667,1.6350991282769884
Osun,Ila osun,24.83675011,19.9552449,29.71368762,108.1041667,1.681343747,6.05,21.16666667,61.33333333,14.66666667,1.6350991282769884
Osun,Ikire osun,26.25125528,21.89760951,30.60523944,114.8541667,1.477499999,5.616666667,23.16666667,57.33333333,13.66666667,1.6350991282769884
Osun,Apomu osun,26.2825052,21.91010948,30.66357287,115.2291667,1.494166665,5.783333333,22.33333333,59.5,11.83333333,1.6350991282769884
Osun,Ikoyi osun,26.05266154,21.47167707,30.62844773,108.8333333,1.45659376,5.8,25.33333333,55.33333333,14.5,1.6350991282769884
Osun,Agberire osun,25.85859375,21.39427078,30.33152084,112.9375,1.488161467,5.35,23.5,51.0,16.16666667,1.6350991282769884
Osun,Iwo osun,26.25664063,21.6145103,30.90092707,107.1458333,1.480447933,6.05,20.33333333,62.66666667,9.5,1.6350991282769884
Osun,Eesun/Ido-Oko osun,25.41795326,20.8268383,30.00388539,111.375,1.562515616,5.233333333,28.16666667,48.0,21.0,1.6350991282769884
Osun,Esa Odo osun,25.3045365,20.69579677,29.91492709,110.3958334,1.587515622,5.866666667,24.0,56.83333333,16.5,1.6350991282769884
Osun,Esa-Oke osun,24.99721344,20.35807288,29.62289052,111.5416667,1.609625004,6.083333333,25.83333333,56.16666667,16.66666667,1.6350991282769884
Osun,Ibokun osun,25.37334915,20.77215103,29.98242704,110.1666667,1.571786444,5.916666667,21.0,57.33333333,17.16666667,1.6350991282769884
Osun,Ilahun / Ikinyinwa osun,25.35653651,20.7754217,29.94617697,110.8541667,1.583640618,5.55,29.0,48.33333333,18.16666667,1.6350991282769884
Osun,Ilare osun,25.31703655,20.69371343,29.94409371,110.2916667,1.591682288,5.6,30.33333333,45.16666667,22.0,1.6350991282769884
Osun,Ilase / Idominasi osun,25.63206772,20.98417683,30.27278109,110.3541667,1.550765614,5.383333333,28.0,49.5,18.66666667,1.6350991282769884
Osun,Imesi-ile osun,25.04188025,20.39382291,29.68605737,111.1666667,1.622541666,6.0,24.33333333,54.16666667,17.5,1.6350991282769884
Osun,Otan-Ile osun,25.29870312,20.66054678,29.93759374,110.125,1.581432283,5.966666667,21.5,51.5,19.83333333,1.6350991282769884
Osun,Asi / Asaba /Oyan osun,25.31907308,20.39399481,30.24520326,106.0208333,1.72021354,6.033333333,19.83333333,63.66666667,15.16666667,1.6350991282769884
Osun,Ekosin / Iyeku osun,25.51245308,20.60682293,30.41844797,105.3958334,1.649124997,5.666666667,29.0,53.16666667,17.66666667,1.6350991282769884
Osun,Faji/Opete/ Igbaye osun,25.56003638,20.6297396,30.48503105,105.6041667,1.643708338,5.95,22.33333333,59.0,18.0,1.6350991282769884
Osun,Ijabe/ Ila / Odo osun,25.40476056,20.498849,30.30924495,106.6041667,1.657921876,5.8,23.5,55.5,19.0,1.6350991282769884
Osun,Inisa / Obe / Agbeye osun,25.53373961,20.78555203,30.28506768,106.125,1.634177076,5.733333333,25.33333333,55.33333333,17.0,1.6350991282769884
Osun,Okua / Ekusa osun,25.53536972,20.64848955,30.43303128,105.4375,1.640791662,5.433333333,28.5,54.16666667,17.16666667,1.6350991282769884
Osun,Okuku osun,25.49701031,20.56851566,30.42107813,106.2916667,1.639921876,5.95,22.16666667,61.33333333,17.66666667,1.6350991282769884
Osun,Ajagba / Iwo Oke osun,25.93802095,21.13636979,30.73859362,105.7916667,1.508739596,5.766666667,26.66666667,53.83333333,16.66666667,1.6350991282769884
Osun,Asa/Ajagun-lase osun,25.99385417,21.17178663,30.81334373,105.2916667,1.509239597,6.116666667,26.83333333,62.0,13.0,1.6350991282769884
Osun,Asamu osun,26.01420844,21.33376567,30.69590617,107.2916667,1.476468762,5.933333333,20.5,61.5,14.5,1.6350991282769884
Osun,Bode Osi osun,26.01170834,21.31584907,30.7082396,106.7083334,1.479718765,5.8,23.5,55.5,16.66666667,1.6350991282769884
Osun,Ikire Ile / Iwara osun,25.96360421,21.21405741,30.7149063,107.2916667,1.493989589,6.116666667,22.16666667,60.16666667,14.83333333,1.6350991282769884
Osun,Isero / Ikonifin osun,26.12249466,21.35066136,30.89578641,103.1666667,1.49753126,6.266666667,18.16666667,58.16666667,14.5,1.6350991282769884
Osun,Obamoro/Ile-Ogo osun,26.12232793,21.35524476,30.89720293,103.4791667,1.528281254,6.266666667,21.0,64.0,11.83333333,1.6350991282769884
Osun,Ogbaagba osun,26.01420844,21.31084911,30.71257294,107.1875,1.476468762,6.1,21.83333333,60.33333333,13.83333333,1.6350991282769884
Osun,Telemu osun,26.03466149,21.45892704,30.62194804,108.5833334,1.45734376,5.8,23.5,59.83333333,13.0,1.6350991282769884
Osun,Oba-Ife/Oba-Oke osun,25.5649062,20.93561451,30.18892177,106.8541667,1.619052075,5.7,27.83333333,51.0,15.66666667,1.6350991282769884
Osun,Erinmo / Iwaraja osun,25.19119267,20.6069636,29.77481246,115.4583334,1.538062498,5.766666667,29.0,49.16666667,19.66666667,1.6350991282769884
Osun,Erin-Oke/Erin-Ijesa osun,25.12517715,20.68830713,29.56334396,115.0625,1.548479157,5.766666667,28.66666667,51.16666667,17.83333333,1.6350991282769884
Osun,Ijebu-Jesa Rarul osun,25.3457865,20.71183849,29.98176026,111.9583333,1.562223949,5.95,22.0,49.5,19.0,1.6350991282769884
Osun,Ijeda / Iloko osun,25.00371874,20.44911973,29.55263535,114.8541667,1.54960416,5.783333333,24.66666667,53.0,16.66666667,1.6350991282769884
Osun,Ipo Arakeji osun,25.15174488,20.75045328,29.56095322,118.25,1.527911459,5.7,26.66666667,49.83333333,16.83333333,1.6350991282769884
Osun,Ikeji Arakeji osun,24.97599475,20.60286975,29.35736986,118.0,1.568661456,5.683333333,25.33333333,50.66666667,17.66666667,1.6350991282769884
Osun,Ikeji-Ile osun,25.15174488,20.75045328,29.56095322,118.25,1.527911459,5.65,27.33333333,48.5,16.66666667,1.6350991282769884
Osun,Ipetu-Ijesa osun,25.38811974,20.98895304,29.78932826,117.4375,1.504432298,5.533333333,27.0,48.83333333,18.16666667,1.6350991282769884
Osun,Iwoye osun,25.34370315,20.71600517,29.97551028,111.6666667,1.580973943,6.066666667,21.16666667,50.5,18.83333333,1.6350991282769884
Osun,Ifon osun,25.73515622,20.93819797,30.52538018,107.2291667,1.584015628,6.083333333,20.0,62.16666667,11.83333333,1.6350991282769884
Oyo,Akinmorin / Jobele oyo,25.84214046,21.25979706,30.863802,101.6666667,1.498822925,6.383333333,16.16666667,63.5,13.83333333,1.5876297674486484
Oyo,Awe oyo,26.16561965,21.25679688,31.07613532,101.3333334,1.535989588,6.116666667,19.0,64.16666667,13.16666667,1.5876297674486484
Oyo,Fiditi oyo,25.80453638,21.1920261,30.42065608,102.7083333,1.498843757,6.083333333,18.16666667,61.5,13.33333333,1.5876297674486484
Oyo,Ilora/Oluwa-Tedo oyo,26.32486959,21.37954688,31.27107282,100.25,1.536052083,6.066666667,13.66666667,62.16666667,12.5,1.5876297674486484
Oyo,Imini oyo,26.14861973,21.4629583,31.02652589,100.2083333,1.461942705,6.266666667,13.0,60.83333333,16.0,1.5876297674486484
Oyo,Ajibade / Alabata oyo,26.09573937,21.49035947,30.56290106,102.6041667,1.429697918,5.7,24.16666667,56.0,17.66666667,1.5876297674486484
Oyo,Akinyele oyo,25.96016137,21.41881244,30.4072657,105.9791667,1.444374996,5.866666667,25.5,55.0,15.83333333,1.5876297674486484
Oyo,Ijaye oyo,27.09360401,23.26996335,31.60291167,121.5625,2.338276044,5.733333333,26.33333333,43.33333333,19.66666667,1.5876297674486484
Oyo,Ikereku oyo,25.71914578,21.26229171,30.17614067,105.1666667,1.470458331,5.9,23.5,53.33333333,19.83333333,1.5876297674486484
Oyo,Iroko oyo,25.85010417,21.30850005,30.38795324,103.9375,1.456916663,5.916666667,22.0,57.83333333,16.0,1.5876297674486484
Oyo,Moniya oyo,26.08172913,21.53422916,30.63068243,106.4166667,1.468208333,6.283333333,19.83333333,60.66666667,12.5,1.5876297674486484
Oyo,Olode / Onidundu oyo,26.26007291,22.39177084,30.55646857,110.875,1.495156259,5.733333333,23.5,59.66666667,15.33333333,1.5876297674486484
Oyo,Atiba oyo,25.94649462,20.72984378,31.08076565,96.79166667,1.608098951,5.916666667,24.0,54.33333333,17.83333333,1.5876297674486484
Oyo,Ago Are / Owo oyo,26.11075509,20.49932281,31.64853108,94.60416667,1.646791662,6.016666667,20.16666667,56.0,16.83333333,1.5876297674486484
Oyo,Irawo / Ofiki oyo,26.31961469,20.73074989,31.81101569,93.375,1.634078118,6.216666667,17.66666667,55.5,18.33333333,1.5876297674486484
Oyo,Ayede /Alugbo oyo,26.41988027,21.93008343,30.72786463,109.8125,1.426447921,5.366666667,24.16666667,56.33333333,15.5,1.5876297674486484
Oyo,Egbeda oyo,26.65573963,21.99305737,31.50204158,111.3125,1.546338536,6.166666667,21.0,60.0,15.5,1.5876297674486484
Oyo,Erunmu oyo,26.26507302,21.82077082,30.71128118,109.7708334,1.437177077,5.633333333,23.0,58.66666667,16.16666667,1.5876297674486484
Oyo,Olodo / Kumapayi oyo,26.35365625,21.85543744,30.85569791,109.75,1.466343756,6.116666667,21.5,66.16666667,11.16666667,1.5876297674486484
Oyo,Osegere oyo,26.27994808,21.96958359,30.61259361,110.75,1.454239582,5.433333333,23.83333333,59.83333333,15.66666667,1.5876297674486484
Oyo,Owobaale / Kasumu oyo,26.42757825,21.83118749,30.73628108,109.9583334,1.433010412,5.766666667,20.5,61.33333333,14.16666667,1.5876297674486484
Oyo,Idere oyo,27.04527084,22.16858343,31.89995309,96.89583333,1.400692708,6.416666667,17.83333333,67.0,15.5,1.5876297674486484
Oyo,Igboora oyo,26.83546873,22.04893224,31.6830728,99.0,1.440625007,6.033333333,20.83333333,59.16666667,16.33333333,1.5876297674486484
Oyo,Eruwa oyo,26.81828133,21.99872391,31.64344776,99.14583333,1.424838548,6.116666667,21.5,62.5,15.66666667,1.5876297674486484
Oyo,Lanlate oyo,26.85178634,22.02439062,31.64203099,98.04166667,1.447276048,6.05,16.0,61.5,15.5,1.5876297674486484
Oyo,Ayete oyo,26.91644792,22.06450017,31.79311987,97.64583333,1.419442711,6.0,21.0,61.33333333,12.83333333,1.5876297674486484
Oyo,Igangan oyo,27.00498955,21.91294797,32.10290094,96.5,1.501098962,6.05,16.5,62.16666667,13.5,1.5876297674486484
Oyo,Tapa oyo,26.51353654,21.67121887,31.69773452,95.45833334,1.454203129,6.233333333,17.5,67.16666667,13.66666667,1.5876297674486484
Oyo,Kishi oyo,26.3387448,20.304057,32.056349,91.58333333,1.940588537,5.95,22.5,58.0,19.0,1.5876297674486484
Oyo,Ado Awaye oyo,26.67306761,21.72805739,31.83827086,96.33333334,1.471494797,6.083333333,13.83333333,66.83333333,12.83333333,1.5876297674486484
Oyo,Iseyin oyo,26.33528642,21.16162491,31.45505214,98.10416667,1.543234388,5.75,19.0,56.33333333,15.16666667,1.5876297674486484
Oyo,Osogun oyo,26.38243759,21.39601056,31.58211446,101.1875,1.655906238,5.9,23.16666667,58.33333333,15.66666667,1.5876297674486484
Oyo,Ipapo/Oke Amu oyo,26.21677621,20.79718749,31.22948933,96.66666667,1.568661464,6.116666667,15.33333333,54.16666667,20.16666667,1.5876297674486484
Oyo,Aiyegun oyo,26.77242192,21.8619322,32.19266669,90.27083333,1.455614592,6.033333333,14.5,60.33333333,18.5,1.5876297674486484
Oyo,Idiko Ago / Itasa / Ayetoroile oyo,26.03559903,20.23938541,31.37817741,93.75,1.766609366,5.8,18.5,56.5,21.5,1.5876297674486484
Oyo,Idiko-Ile oyo,26.51669268,21.6965886,31.82263009,92.5,1.505218752,6.066666667,13.33333333,65.33333333,12.33333333,1.5876297674486484
Oyo,Iganna oyo,26.05985928,20.65695838,31.03988536,103.6458334,1.638244795,5.866666667,17.83333333,66.16666667,16.5,1.5876297674486484
Oyo,Ijio oyo,26.55286956,21.46380727,31.57734911,93.9375,1.465083343,6.316666667,17.66666667,56.16666667,16.83333333,1.5876297674486484
Oyo,Ilaji Ile oyo,26.71920308,21.62700522,31.8110468,92.9375,1.473968749,6.166666667,13.0,63.5,15.33333333,1.5876297674486484
Oyo,Iwere Ile oyo,26.54231247,21.62700522,31.8110468,92.9375,1.473968749,6.166666667,13.0,63.5,15.33333333,1.5876297674486484
Oyo,Ilero oyo,26.28489574,21.05740627,31.26170309,93.77083334,1.651812484,6.083333333,22.33333333,54.0,17.16666667,1.5876297674486484
Oyo,Isemi-Ile/ Ilua oyo,26.14787499,21.20306774,31.33775004,96.75,1.511296881,6.083333333,17.33333333,60.0,14.33333333,1.5876297674486484
Oyo,Okeho oyo,25.86194261,20.78742718,30.91937006,96.5,1.63379166,6.05,21.5,52.66666667,18.83333333,1.5876297674486484
Oyo,Ejioku /Ile Igbon /Ariku oyo,26.08544274,21.65616151,30.51677076,107.25,1.425713539,6.083333333,20.33333333,60.83333333,14.16666667,1.5876297674486484
Oyo,Lalupon / Iyana Offa oyo,26.31312513,21.65616151,30.51677076,107.25,1.425713539,6.083333333,20.33333333,60.83333333,14.16666667,1.5876297674486484
Oyo,Offa-Igbo oyo,26.63469263,22.04893224,31.6830728,99.0,1.440625007,6.033333333,20.83333333,59.16666667,16.33333333,1.5876297674486484
Oyo,Ogunremi / Ogunsina oyo,25.90285925,21.47124493,30.33818753,105.9583334,1.459338551,5.833333333,24.66666667,49.5,18.5,1.5876297674486484
Oyo,Oyedeji/Olode/ Kutayi oyo,25.98902591,21.56357821,30.41718741,106.75,1.446963539,5.766666667,24.0,53.5,16.0,1.5876297674486484
Oyo,Sagbe / Pabiekun oyo,25.9234064,21.50016161,30.33652099,106.75,1.440796874,5.766666667,24.16666667,57.5,16.0,1.5876297674486484
Oyo,Ogbomosho (Rural) oyo,26.08261462,20.98549469,31.39171882,101.5208333,1.614786446,6.016666667,21.16666667,60.66666667,16.5,1.5876297674486484
Oyo,Igbeti oyo,25.84401564,20.27196864,31.35802083,96.20833333,1.787135408,6.233333333,17.16666667,60.83333333,17.16666667,1.5876297674486484
Oyo,Igboho Township oyo,25.77241151,20.11156782,31.43174994,94.54166667,1.751031248,5.866666667,21.0,65.16666667,15.83333333,1.5876297674486484
Oyo,Igboho Villages oyo,25.81148966,20.11156782,31.43174994,94.54166667,1.751031248,5.866666667,21.0,65.16666667,15.83333333,1.5876297674486484
Oyo,Ikoyi-Ile oyo,25.97627068,20.65184387,31.30651037,100.6041667,1.623859361,6.016666667,17.33333333,61.83333333,17.66666667,1.5876297674486484
Oyo,Agbonle oyo,25.81681772,20.06952608,31.57820829,93.4375,1.771958329,5.85,18.5,55.16666667,21.0,1.5876297674486484
Oyo,Ago Amodu oyo,25.9712551,20.43070829,31.5126822,93.41666667,1.731442702,6.033333333,18.83333333,56.66666667,18.16666667,1.5876297674486484
Oyo,Oje-Owode oyo,26.00882824,20.31158308,31.40501583,94.64583334,1.662984376,5.9,20.0,55.16666667,22.33333333,1.5876297674486484
Oyo,Sepeteri oyo,25.92471341,20.39304153,31.52076558,94.04166667,1.678026043,5.983333333,19.66666667,50.83333333,24.66666667,1.5876297674486484
Oyo,Iresadu / Arolu oyo,26.28157298,21.39601056,31.58211446,101.1875,1.655906238,5.9,23.16666667,58.33333333,15.66666667,1.5876297674486484
Oyo,Iwofin oyo,26.22056242,20.63820843,31.02321859,103.5833334,1.636161461,5.833333333,19.5,67.5,16.16666667,1.5876297674486484
Oyo,Oko oyo,25.91178648,20.77530205,30.5525051,106.0208334,1.57834895,6.3,21.0,60.66666667,14.66666667,1.5876297674486484
Plateau,Gashish plateau,22.09131237,16.78138034,27.40109885,113.3125,2.256598942,5.566666667,27.0,51.0,18.5,1.9290028252684484
Plateau,Heipang plateau,21.53179157,15.69109893,27.37211974,105.3958333,2.370916645,5.466666667,33.16666667,49.66666667,20.5,1.9290028252684484
Plateau,Bokkos plateau,21.25868229,15.48918227,27.02873966,107.7916667,2.258682289,5.833333333,29.5,43.16666667,25.83333333,1.9290028252684484
Plateau,Daffo plateau,21.474099,15.81449493,27.12492713,111.1458333,2.23791144,5.3,30.83333333,43.66666667,23.83333333,1.9290028252684484
Plateau,Kamwai plateau,24.8898594,19.87708855,29.90204684,119.6458333,2.038406243,5.483333333,27.16666667,46.33333333,24.83333333,1.9290028252684484
Plateau,Manguna plateau,21.56339061,16.36187498,26.76339571,114.7291667,2.219260397,5.683333333,29.66666667,49.5,19.83333333,1.9290028252684484
Plateau,Mushere plateau,23.07544784,17.76368761,28.38984899,109.4375,2.160374992,6.216666667,27.5,52.5,22.33333333,1.9290028252684484
Plateau,Richa plateau,23.09839074,17.79834901,28.40203655,113.9791667,2.16989062,5.7,27.5,47.5,23.33333333,1.9290028252684484
Plateau,Toff plateau,22.78208848,17.60648426,27.95867181,115.8541667,2.159906231,5.75,29.33333333,45.83333333,19.83333333,1.9290028252684484
Plateau,Fobur plateau,21.5231874,15.90060421,27.1399374,101.75,2.405010405,5.85,30.0,48.16666667,23.83333333,1.9290028252684484
Plateau,Fursum plateau,22.27722919,16.74914054,27.81194266,101.1458334,2.427177057,5.716666667,25.83333333,51.33333333,20.66666667,1.9290028252684484
